Timestamp,Potentiometer,Button,Light
2026-08-11 18:16:48.885,645,0,53
2026-08-11 18:16:49.086,645,0,54
2026-08-11 18:16:49.286,645,0,54
2026-08-11 18:16:49.491,645,0,54
2026-08-11 18:16:49.688,645,0,54
2026-08-11 18:16:49.889,645,0,54
2026-08-11 18:16:50.093,645,0,55
2026-08-11 18:16:50.294,645,0,54
2026-08-11 18:16:50.491,645,0,54
2026-08-11 18:16:50.696,645,0,54
2026-08-11 18:16:50.896,645,0,54
2026-08-11 18:16:51.097,645,0,54
2026-08-11 18:16:51.297,645,0,54
2026-08-11 18:16:51.498,646,0,59
2026-08-11 18:16:51.699,647,0,59
2026-08-11 18:16:51.899,647,0,59
2026-08-11 18:16:52.100,647,0,58
2026-08-11 18:16:52.301,647,0,59
2026-08-11 18:16:52.502,647,0,58
2026-08-11 18:16:52.702,647,0,58
2026-08-11 18:16:52.903,647,0,58
2026-08-11 18:16:53.104,647,0,58
2026-08-11 18:16:53.305,647,0,59
2026-08-11 18:16:53.505,647,0,59
2026-08-11 18:16:53.706,647,0,59
2026-08-11 18:16:53.907,648,0,61
2026-08-11 18:16:54.107,648,0,61
2026-08-11 18:16:54.312,648,0,61
2026-08-11 18:16:54.509,648,0,61
2026-08-11 18:16:54.709,648,0,61
2026-08-11 18:16:54.914,648,0,61
2026-08-11 18:16:55.115,648,0,62
2026-08-11 18:16:55.315,648,0,61
2026-08-11 18:16:55.516,648,0,61
2026-08-11 18:16:55.717,648,0,61
2026-08-11 18:16:55.917,648,0,61
2026-08-11 18:16:56.118,648,0,61
2026-08-11 18:16:56.319,648,0,61
2026-08-11 18:16:56.520,648,0,61
2026-08-11 18:16:56.720,648,0,61
2026-08-11 18:16:56.921,648,0,61
2026-08-11 18:16:57.122,648,0,61
2026-08-11 18:16:57.322,648,0,62
2026-08-11 18:16:57.523,648,0,61
2026-08-11 18:16:57.724,648,0,61
2026-08-11 18:16:57.924,648,0,61
2026-08-11 18:16:58.125,648,0,61
2026-08-11 18:16:58.326,648,0,61
2026-08-11 18:16:58.527,647,0,61
2026-08-11 18:16:58.727,648,0,61
2026-08-11 18:16:58.928,648,0,61
2026-08-11 18:16:59.133,648,0,61
2026-08-11 18:16:59.333,647,0,61
2026-08-11 18:16:59.534,648,0,61
2026-08-11 18:16:59.735,648,0,61
2026-08-11 18:16:59.935,648,0,61
2026-08-11 18:17:00.136,648,0,61
2026-08-11 18:17:00.337,648,0,61
2026-08-11 18:17:00.538,647,0,61
2026-08-11 18:17:00.738,648,0,61
2026-08-11 18:17:00.939,647,0,61
2026-08-11 18:17:01.140,648,0,61
2026-08-11 18:17:01.340,648,0,61
2026-08-11 18:17:01.541,648,0,61
2026-08-11 18:17:01.742,647,0,61
2026-08-11 18:17:01.942,648,0,61
2026-08-11 18:17:02.143,648,0,61
2026-08-11 18:17:02.344,648,0,63
2026-08-11 18:17:02.545,648,0,63
2026-08-11 18:17:02.745,648,0,63
2026-08-11 18:17:02.946,648,0,63
2026-08-11 18:17:03.147,649,0,63
2026-08-11 18:17:03.351,648,0,63
2026-08-11 18:17:03.552,648,0,63
2026-08-11 18:17:03.753,648,0,63
2026-08-11 18:17:03.953,648,0,63
2026-08-11 18:17:04.154,648,0,63
2026-08-11 18:17:04.355,648,0,63
2026-08-11 18:17:04.556,649,0,63
2026-08-11 18:17:04.756,648,0,63
2026-08-11 18:17:04.957,649,0,63
2026-08-11 18:17:05.158,648,0,63
2026-08-11 18:17:05.358,648,0,64
2026-08-11 18:17:05.559,649,0,63
2026-08-11 18:17:05.760,649,0,63
2026-08-11 18:17:05.960,648,0,63
2026-08-11 18:17:06.161,649,0,64
2026-08-11 18:17:06.362,569,0,64
2026-08-11 18:17:06.563,648,0,64
2026-08-11 18:17:06.763,651,0,64
2026-08-11 18:17:06.964,764,0,64
2026-08-11 18:17:07.165,849,0,64
2026-08-11 18:17:07.365,902,0,64
2026-08-11 18:17:07.570,904,0,64
2026-08-11 18:17:07.771,1012,0,64
2026-08-11 18:17:07.972,975,0,64
2026-08-11 18:17:08.172,859,0,64
2026-08-11 18:17:08.373,599,0,64
2026-08-11 18:17:08.574,555,0,64
2026-08-11 18:17:08.774,538,0,64
2026-08-11 18:17:08.975,439,0,64
2026-08-11 18:17:09.176,473,0,63
2026-08-11 18:17:09.376,508,0,63
2026-08-11 18:17:09.577,489,0,63
2026-08-11 18:17:09.778,450,0,63
2026-08-11 18:17:09.979,473,0,63
2026-08-11 18:17:10.179,463,0,64
2026-08-11 18:17:10.380,460,0,64
2026-08-11 18:17:10.581,462,0,63
2026-08-11 18:17:10.781,461,0,63
2026-08-11 18:17:10.982,458,0,63
2026-08-11 18:17:11.183,445,0,63
2026-08-11 18:17:11.383,494,1,62
2026-08-11 18:17:11.584,490,1,62
2026-08-11 18:17:11.789,474,1,63
2026-08-11 18:17:11.990,476,0,64
2026-08-11 18:17:12.190,472,0,63
2026-08-11 18:17:12.391,470,0,63
2026-08-11 18:17:12.592,434,1,63
2026-08-11 18:17:12.792,440,0,63
2026-08-11 18:17:12.993,444,0,63
2026-08-11 18:17:13.194,431,1,63
2026-08-11 18:17:13.394,430,0,63
2026-08-11 18:17:13.595,437,0,63
2026-08-11 18:17:13.796,432,1,63
2026-08-11 18:17:13.997,425,1,63
2026-08-11 18:17:14.197,431,1,63
2026-08-11 18:17:14.398,430,1,63
2026-08-11 18:17:14.599,421,1,63
2026-08-11 18:17:14.799,429,1,63
2026-08-11 18:17:15.000,426,1,62
2026-08-11 18:17:15.201,428,0,62
2026-08-11 18:17:15.402,424,0,63
2026-08-11 18:17:15.602,431,0,63
2026-08-11 18:17:15.803,417,0,64
2026-08-11 18:17:16.008,424,0,64
2026-08-11 18:17:16.208,426,0,63
2026-08-11 18:17:16.409,423,0,63
2026-08-11 18:17:16.610,424,0,63
2026-08-11 18:17:16.810,419,0,63
2026-08-11 18:17:17.011,427,0,63
2026-08-11 18:17:17.212,424,0,63
2026-08-11 18:17:17.412,416,0,63
2026-08-11 18:17:17.613,422,0,63
2026-08-11 18:17:17.814,427,0,64
2026-08-11 18:17:18.015,424,0,64
2026-08-11 18:17:18.215,409,0,74
2026-08-11 18:17:18.416,423,0,63
2026-08-11 18:17:18.617,425,0,63
2026-08-11 18:17:18.817,418,0,63
2026-08-11 18:17:19.018,428,0,63
2026-08-11 18:17:19.219,429,0,63
2026-08-11 18:17:19.419,434,0,63
2026-08-11 18:17:19.620,433,0,64
2026-08-11 18:17:19.821,436,0,63
2026-08-11 18:17:20.022,445,0,64
2026-08-11 18:17:20.226,426,0,63
2026-08-11 18:17:20.427,427,0,63
2026-08-11 18:17:20.628,440,0,63
2026-08-11 18:17:20.828,430,0,63
2026-08-11 18:17:21.029,426,0,64
2026-08-11 18:17:21.230,432,0,64
2026-08-11 18:17:21.431,435,0,61
2026-08-11 18:17:21.631,433,0,63
2026-08-11 18:17:21.832,427,0,63
2026-08-11 18:17:22.033,437,0,63
2026-08-11 18:17:22.233,448,0,63
2026-08-11 18:17:22.434,436,0,63
2026-08-11 18:17:22.635,440,0,63
2026-08-11 18:17:22.835,458,0,63
2026-08-11 18:17:23.036,441,0,64
2026-08-11 18:17:23.237,450,0,64
2026-08-11 18:17:23.437,447,0,64
2026-08-11 18:17:23.638,442,0,64
2026-08-11 18:17:23.843,443,0,63
2026-08-11 18:17:24.040,436,0,63
2026-08-11 18:17:24.240,441,0,63
2026-08-11 18:17:24.445,425,0,64
2026-08-11 18:17:24.646,426,0,64
2026-08-11 18:17:24.847,431,0,64
2026-08-11 18:17:25.047,433,0,64
2026-08-11 18:17:25.248,423,0,64
2026-08-11 18:17:25.448,433,0,64
2026-08-11 18:17:25.649,428,0,63
2026-08-11 18:17:25.850,416,0,63
2026-08-11 18:17:26.051,421,0,63
2026-08-11 18:17:26.251,421,0,63
2026-08-11 18:17:26.452,431,0,63
2026-08-11 18:17:26.653,426,0,63
2026-08-11 18:17:26.853,427,0,63
2026-08-11 18:17:27.054,420,0,64
2026-08-11 18:17:27.255,411,0,63
2026-08-11 18:17:27.456,409,0,14
2026-08-11 18:17:27.656,419,0,14
2026-08-11 18:17:27.857,418,0,10
2026-08-11 18:17:28.058,410,0,9
2026-08-11 18:17:28.258,422,0,9
2026-08-11 18:17:28.459,415,0,9
2026-08-11 18:17:28.660,418,0,9
2026-08-11 18:17:28.864,408,0,9
2026-08-11 18:17:29.061,412,0,9
2026-08-11 18:17:29.262,413,0,9
2026-08-11 18:17:29.466,403,0,9
2026-08-11 18:17:29.667,411,0,9
2026-08-11 18:17:29.864,409,0,9
2026-08-11 18:17:30.069,404,0,9
2026-08-11 18:17:30.269,406,0,9
2026-08-11 18:17:30.470,412,0,9
2026-08-11 18:17:30.671,407,0,9
2026-08-11 18:17:30.871,403,0,9
2026-08-11 18:17:31.072,409,0,9
2026-08-11 18:17:31.273,411,0,9
2026-08-11 18:17:31.473,405,0,9
2026-08-11 18:17:31.674,407,0,9
2026-08-11 18:17:31.875,412,0,9
2026-08-11 18:17:32.076,414,0,9
2026-08-11 18:17:32.276,406,0,9
2026-08-11 18:17:32.477,413,0,9
2026-08-11 18:17:32.678,408,0,8
2026-08-11 18:17:32.878,403,0,9
2026-08-11 18:17:33.083,403,0,8
2026-08-11 18:17:33.280,409,0,8
2026-08-11 18:17:33.481,410,0,9
2026-08-11 18:17:33.685,402,0,9
2026-08-11 18:17:33.886,406,0,9
2026-08-11 18:17:34.083,408,0,9
2026-08-11 18:17:34.287,406,0,6
2026-08-11 18:17:34.488,401,0,6
2026-08-11 18:17:34.689,410,0,6
2026-08-11 18:17:34.890,409,0,6
2026-08-11 18:17:35.090,403,0,6
2026-08-11 18:17:35.291,412,0,6
2026-08-11 18:17:35.492,410,0,6
2026-08-11 18:17:35.692,407,0,6
2026-08-11 18:17:35.893,406,0,6
2026-08-11 18:17:36.094,416,0,6
2026-08-11 18:17:36.295,418,0,6
2026-08-11 18:17:36.495,408,0,6
2026-08-11 18:17:36.696,412,0,3
2026-08-11 18:17:36.896,415,0,4
2026-08-11 18:17:37.097,404,0,4
2026-08-11 18:17:37.302,405,0,3
2026-08-11 18:17:37.499,413,0,4
2026-08-11 18:17:37.700,410,0,3
2026-08-11 18:17:37.904,401,0,4
2026-08-11 18:17:38.105,405,0,3
2026-08-11 18:17:38.301,408,0,3
2026-08-11 18:17:38.506,399,0,4
2026-08-11 18:17:38.707,399,0,3
2026-08-11 18:17:38.908,405,0,4
2026-08-11 18:17:39.108,407,0,4
2026-08-11 18:17:39.309,406,0,4
2026-08-11 18:17:39.510,416,0,4
2026-08-11 18:17:39.710,410,0,4
2026-08-11 18:17:39.911,405,0,4
2026-08-11 18:17:40.112,404,0,4
2026-08-11 18:17:40.312,415,0,4
2026-08-11 18:17:40.513,425,0,4
2026-08-11 18:17:40.714,408,0,4
2026-08-11 18:17:40.914,413,0,4
2026-08-11 18:17:41.115,409,0,4
2026-08-11 18:17:41.316,403,0,3
2026-08-11 18:17:41.521,405,0,3
2026-08-11 18:17:41.717,409,0,4
2026-08-11 18:17:41.918,415,0,4
2026-08-11 18:17:42.123,408,0,4
2026-08-11 18:17:42.323,416,0,4
2026-08-11 18:17:42.520,413,0,4
2026-08-11 18:17:42.725,410,0,4
2026-08-11 18:17:42.925,411,0,4
2026-08-11 18:17:43.126,416,0,3
2026-08-11 18:17:43.327,415,0,4
2026-08-11 18:17:43.528,410,0,4
2026-08-11 18:17:43.728,415,0,4
2026-08-11 18:17:43.929,415,0,3
2026-08-11 18:17:44.130,409,0,4
2026-08-11 18:17:44.330,409,0,3
2026-08-11 18:17:44.531,416,0,3
2026-08-11 18:17:44.732,417,0,3
2026-08-11 18:17:44.932,411,0,3
2026-08-11 18:17:45.133,416,0,3
2026-08-11 18:17:45.334,417,0,3
2026-08-11 18:17:45.535,411,0,4
2026-08-11 18:17:45.735,413,0,4
2026-08-11 18:17:45.936,420,0,4
2026-08-11 18:17:46.137,419,0,4
2026-08-11 18:17:46.341,413,0,4
2026-08-11 18:17:46.542,419,0,3
2026-08-11 18:17:46.739,418,0,4
2026-08-11 18:17:46.943,413,0,3
2026-08-11 18:17:47.144,419,0,4
2026-08-11 18:17:47.345,421,0,4
2026-08-11 18:17:47.546,424,0,3
2026-08-11 18:17:47.746,415,0,4
2026-08-11 18:17:47.947,422,0,4
2026-08-11 18:17:48.148,424,0,4
2026-08-11 18:17:48.348,415,0,4
2026-08-11 18:17:48.549,411,0,0
2026-08-11 18:17:48.750,421,0,0
2026-08-11 18:17:48.950,420,0,0
2026-08-11 18:17:49.151,415,0,0
2026-08-11 18:17:49.352,419,0,0
2026-08-11 18:17:49.553,421,0,0
2026-08-11 18:17:49.753,417,0,0
2026-08-11 18:17:49.954,416,0,0
2026-08-11 18:17:50.155,421,0,0
2026-08-11 18:17:50.355,425,0,0
2026-08-11 18:17:50.560,413,0,0
2026-08-11 18:17:50.757,430,0,0
2026-08-11 18:17:50.957,418,0,0
2026-08-11 18:17:51.162,418,0,0
2026-08-11 18:17:51.363,420,0,0
2026-08-11 18:17:51.564,426,0,0
2026-08-11 18:17:51.764,427,0,0
2026-08-11 18:17:51.965,417,0,0
2026-08-11 18:17:52.166,424,0,0
2026-08-11 18:17:52.366,424,0,0
2026-08-11 18:17:52.567,416,0,0
2026-08-11 18:17:52.768,421,0,0
2026-08-11 18:17:52.969,423,0,0
2026-08-11 18:17:53.169,424,0,0
2026-08-11 18:17:53.370,422,0,0
2026-08-11 18:17:53.571,430,0,0
2026-08-11 18:17:53.771,432,0,0
2026-08-11 18:17:53.972,426,0,0
2026-08-11 18:17:54.173,433,0,0
2026-08-11 18:17:54.373,437,0,0
2026-08-11 18:17:54.574,426,0,0
2026-08-11 18:17:54.775,425,0,0
2026-08-11 18:17:54.975,433,0,0
2026-08-11 18:17:55.176,429,0,0
2026-08-11 18:17:55.381,430,0,0
2026-08-11 18:17:55.582,427,0,0
2026-08-11 18:17:55.782,434,0,0
2026-08-11 18:17:55.983,432,0,0
2026-08-11 18:17:56.184,425,0,0
2026-08-11 18:17:56.385,430,0,0
2026-08-11 18:17:56.585,427,0,0
2026-08-11 18:17:56.786,422,0,0
2026-08-11 18:17:56.987,418,0,0
2026-08-11 18:17:57.187,432,0,0
2026-08-11 18:17:57.388,431,0,0
2026-08-11 18:17:57.589,426,0,0
2026-08-11 18:17:57.789,432,0,0
2026-08-11 18:17:57.990,430,0,0
2026-08-11 18:17:58.191,424,0,0
2026-08-11 18:17:58.391,424,0,0
2026-08-11 18:17:58.592,429,0,0
2026-08-11 18:17:58.793,431,0,0
2026-08-11 18:17:58.994,422,0,0
2026-08-11 18:17:59.194,430,0,0
2026-08-11 18:17:59.395,429,0,0
2026-08-11 18:17:59.600,421,0,0
2026-08-11 18:17:59.800,422,0,0
2026-08-11 18:18:00.001,429,0,0
2026-08-11 18:18:00.202,430,0,0
2026-08-11 18:18:00.403,435,0,0
2026-08-11 18:18:00.603,423,0,3
2026-08-11 18:18:00.804,427,0,4
2026-08-11 18:18:01.005,418,0,3
2026-08-11 18:18:01.206,420,0,4
2026-08-11 18:18:01.406,428,0,3
2026-08-11 18:18:01.607,431,0,3
2026-08-11 18:18:01.807,421,0,3
2026-08-11 18:18:02.008,424,0,3
2026-08-11 18:18:02.209,424,0,4
2026-08-11 18:18:02.409,419,0,3
2026-08-11 18:18:02.610,421,0,4
2026-08-11 18:18:02.811,428,0,4
2026-08-11 18:18:03.012,426,0,4
2026-08-11 18:18:03.212,421,0,4
2026-08-11 18:18:03.413,425,0,4
2026-08-11 18:18:03.614,424,0,3
2026-08-11 18:18:03.814,421,0,4
2026-08-11 18:18:04.019,426,0,4
2026-08-11 18:18:04.220,428,0,4
2026-08-11 18:18:04.421,431,0,3
2026-08-11 18:18:04.621,424,0,4
2026-08-11 18:18:04.822,430,0,0
2026-08-11 18:18:05.023,431,0,0
2026-08-11 18:18:05.223,428,0,0
2026-08-11 18:18:05.424,432,0,0
2026-08-11 18:18:05.625,435,0,0
2026-08-11 18:18:05.825,436,0,0
2026-08-11 18:18:06.026,430,0,0
2026-08-11 18:18:06.227,437,0,0
2026-08-11 18:18:06.427,436,0,0
2026-08-11 18:18:06.628,428,0,0
2026-08-11 18:18:06.829,430,0,0
2026-08-11 18:18:07.029,432,0,0
2026-08-11 18:18:07.230,431,0,0
2026-08-11 18:18:07.431,422,0,0
2026-08-11 18:18:07.632,428,0,0
2026-08-11 18:18:07.833,430,0,0
2026-08-11 18:18:08.033,420,0,0
2026-08-11 18:18:08.238,421,0,0
2026-08-11 18:18:08.438,430,0,0
2026-08-11 18:18:08.635,428,0,0
2026-08-11 18:18:08.840,423,0,0
2026-08-11 18:18:09.041,429,0,0
2026-08-11 18:18:09.241,430,0,0
2026-08-11 18:18:09.442,423,0,0
2026-08-11 18:18:09.643,424,0,0
2026-08-11 18:18:09.844,431,0,0
2026-08-11 18:18:10.044,428,0,0
2026-08-11 18:18:10.245,424,0,0
2026-08-11 18:18:10.445,433,0,0
2026-08-11 18:18:10.646,431,0,0
2026-08-11 18:18:10.847,423,0,0
2026-08-11 18:18:11.048,425,0,0
2026-08-11 18:18:11.248,432,0,0
2026-08-11 18:18:11.449,431,0,0
2026-08-11 18:18:11.650,427,0,0
2026-08-11 18:18:11.850,432,0,0
2026-08-11 18:18:12.051,433,0,0
2026-08-11 18:18:12.252,424,0,0
2026-08-11 18:18:12.457,431,0,0
2026-08-11 18:18:12.657,435,0,0
2026-08-11 18:18:12.854,435,0,0
2026-08-11 18:18:13.059,430,0,0
2026-08-11 18:18:13.259,436,0,0
2026-08-11 18:18:13.460,437,0,0
2026-08-11 18:18:13.661,427,0,0
2026-08-11 18:18:13.862,430,0,0
2026-08-11 18:18:14.062,436,0,0
2026-08-11 18:18:14.263,436,0,0
2026-08-11 18:18:14.463,429,0,0
2026-08-11 18:18:14.664,434,0,0
2026-08-11 18:18:14.865,437,0,0
2026-08-11 18:18:15.066,429,0,0
2026-08-11 18:18:15.266,433,0,0
2026-08-11 18:18:15.467,439,0,0
2026-08-11 18:18:15.668,435,0,0
2026-08-11 18:18:15.868,428,0,0
2026-08-11 18:18:16.069,436,0,0
2026-08-11 18:18:16.270,437,0,0
2026-08-11 18:18:16.470,432,0,0
2026-08-11 18:18:16.675,432,0,0
2026-08-11 18:18:16.872,436,0,0
2026-08-11 18:18:17.073,436,0,0
2026-08-11 18:18:17.277,427,0,0
2026-08-11 18:18:17.478,439,0,0
2026-08-11 18:18:17.675,438,0,0
2026-08-11 18:18:17.879,429,0,0
2026-08-11 18:18:18.080,431,0,0
2026-08-11 18:18:18.281,437,0,0
2026-08-11 18:18:18.481,435,0,0
2026-08-11 18:18:18.682,428,0,0
2026-08-11 18:18:18.883,437,0,0
2026-08-11 18:18:19.084,435,0,0
2026-08-11 18:18:19.284,430,0,0
2026-08-11 18:18:19.485,431,0,0
2026-08-11 18:18:19.686,437,0,0
2026-08-11 18:18:19.886,439,0,0
2026-08-11 18:18:20.087,430,0,0
2026-08-11 18:18:20.288,438,0,0
2026-08-11 18:18:20.488,437,0,0
2026-08-11 18:18:20.689,433,0,0
2026-08-11 18:18:20.890,431,0,0
2026-08-11 18:18:21.090,440,0,0
2026-08-11 18:18:21.291,438,0,0
2026-08-11 18:18:21.496,436,0,0
2026-08-11 18:18:21.693,442,0,0
2026-08-11 18:18:21.894,442,0,0
2026-08-11 18:18:22.098,433,0,0
2026-08-11 18:18:22.299,435,0,0
2026-08-11 18:18:22.500,437,0,0
2026-08-11 18:18:22.700,437,0,0
2026-08-11 18:18:22.901,431,0,0
2026-08-11 18:18:23.102,436,0,0
2026-08-11 18:18:23.302,438,0,0
2026-08-11 18:18:23.503,428,0,0
2026-08-11 18:18:23.704,431,0,0
2026-08-11 18:18:23.904,436,0,0
2026-08-11 18:18:24.105,436,0,0
2026-08-11 18:18:24.306,432,0,0
2026-08-11 18:18:24.507,436,0,0
2026-08-11 18:18:24.707,437,0,0
2026-08-11 18:18:24.908,431,0,0
2026-08-11 18:18:25.109,433,0,0
2026-08-11 18:18:25.309,437,0,0
2026-08-11 18:18:25.510,438,0,0
2026-08-11 18:18:25.711,431,0,0
2026-08-11 18:18:25.911,441,0,0
2026-08-11 18:18:26.112,438,0,0
2026-08-11 18:18:26.317,431,0,0
2026-08-11 18:18:26.518,432,0,0
2026-08-11 18:18:26.718,435,0,0
2026-08-11 18:18:26.919,437,0,0
2026-08-11 18:18:27.120,431,0,0
2026-08-11 18:18:27.320,437,0,0
2026-08-11 18:18:27.521,438,0,0
2026-08-11 18:18:27.722,433,0,0
2026-08-11 18:18:27.922,432,0,0
2026-08-11 18:18:28.123,439,0,0
2026-08-11 18:18:28.324,439,0,0
2026-08-11 18:18:28.524,434,0,0
2026-08-11 18:18:28.725,437,0,0
2026-08-11 18:18:28.926,437,0,0
2026-08-11 18:18:29.127,431,0,0
2026-08-11 18:18:29.327,433,0,0
2026-08-11 18:18:29.528,439,0,0
2026-08-11 18:18:29.729,439,0,0
2026-08-11 18:18:29.930,430,0,0
2026-08-11 18:18:30.130,438,0,0
2026-08-11 18:18:30.331,436,0,0
2026-08-11 18:18:30.532,430,0,0
2026-08-11 18:18:30.736,431,0,0
2026-08-11 18:18:30.937,433,0,0
2026-08-11 18:18:31.138,437,0,0
2026-08-11 18:18:31.339,430,0,0
2026-08-11 18:18:31.539,437,0,0
2026-08-11 18:18:31.740,435,0,0
2026-08-11 18:18:31.940,428,0,0
2026-08-11 18:18:32.141,431,0,0
2026-08-11 18:18:32.342,436,0,0
2026-08-11 18:18:32.543,436,0,0
2026-08-11 18:18:32.743,431,0,0
2026-08-11 18:18:32.944,436,0,0
2026-08-11 18:18:33.145,436,0,0
2026-08-11 18:18:33.345,432,0,0
2026-08-11 18:18:33.546,431,0,0
2026-08-11 18:18:33.747,436,0,0
2026-08-11 18:18:33.947,435,0,0
2026-08-11 18:18:34.148,432,0,0
2026-08-11 18:18:34.349,441,0,0
2026-08-11 18:18:34.550,442,0,0
2026-08-11 18:18:34.750,432,0,0
2026-08-11 18:18:34.955,432,0,0
2026-08-11 18:18:35.156,438,0,0
2026-08-11 18:18:35.353,440,0,0
2026-08-11 18:18:35.557,432,0,0
2026-08-11 18:18:35.758,435,0,0
2026-08-11 18:18:35.959,439,0,0
2026-08-11 18:18:36.159,429,0,0
2026-08-11 18:18:36.360,431,0,0
2026-08-11 18:18:36.561,437,0,0
2026-08-11 18:18:36.761,441,0,0
2026-08-11 18:18:36.962,432,0,0
2026-08-11 18:18:37.163,443,0,0
2026-08-11 18:18:37.363,445,0,0
2026-08-11 18:18:37.564,436,0,0
2026-08-11 18:18:37.765,433,0,0
2026-08-11 18:18:37.965,440,0,0
2026-08-11 18:18:38.166,443,0,0
2026-08-11 18:18:38.367,434,0,0
2026-08-11 18:18:38.567,437,0,0
2026-08-11 18:18:38.768,437,0,0
2026-08-11 18:18:38.969,430,0,0
2026-08-11 18:18:39.174,434,0,0
2026-08-11 18:18:39.370,439,0,0
2026-08-11 18:18:39.571,440,0,0
2026-08-11 18:18:39.776,436,0,0
2026-08-11 18:18:39.976,439,0,0
2026-08-11 18:18:40.173,440,0,0
2026-08-11 18:18:40.378,435,0,0
2026-08-11 18:18:40.579,436,0,0
2026-08-11 18:18:40.779,444,0,0
2026-08-11 18:18:40.980,441,0,0
2026-08-11 18:18:41.181,437,0,0
2026-08-11 18:18:41.381,440,0,0
2026-08-11 18:18:41.582,440,0,0
2026-08-11 18:18:41.783,435,0,0
2026-08-11 18:18:41.983,433,0,0
2026-08-11 18:18:42.184,439,0,0
2026-08-11 18:18:42.385,438,0,0
2026-08-11 18:18:42.586,431,0,0
2026-08-11 18:18:42.786,438,0,0
2026-08-11 18:18:42.987,438,0,0
2026-08-11 18:18:43.188,430,0,0
2026-08-11 18:18:43.388,432,0,0
2026-08-11 18:18:43.589,438,0,0
2026-08-11 18:18:43.790,438,0,0
2026-08-11 18:18:43.994,433,0,0
2026-08-11 18:18:44.191,439,0,0
2026-08-11 18:18:44.392,438,0,0
2026-08-11 18:18:44.597,431,0,0
2026-08-11 18:18:44.797,433,0,0
2026-08-11 18:18:44.998,437,0,0
2026-08-11 18:18:45.199,440,0,0
2026-08-11 18:18:45.399,432,0,0
2026-08-11 18:18:45.600,438,0,0
2026-08-11 18:18:45.801,438,0,0
2026-08-11 18:18:46.001,432,0,0
2026-08-11 18:18:46.202,433,0,0
2026-08-11 18:18:46.403,435,0,0
2026-08-11 18:18:46.604,436,0,0
2026-08-11 18:18:46.804,432,0,0
2026-08-11 18:18:47.005,434,0,0
2026-08-11 18:18:47.206,437,0,0
2026-08-11 18:18:47.407,431,0,0
2026-08-11 18:18:47.607,431,0,0
2026-08-11 18:18:47.808,439,0,0
2026-08-11 18:18:48.008,437,0,0
2026-08-11 18:18:48.210,432,0,0
2026-08-11 18:18:48.410,439,0,0
2026-08-11 18:18:48.611,439,0,0
2026-08-11 18:18:48.815,444,0,0
2026-08-11 18:18:49.016,444,0,0
2026-08-11 18:18:49.217,452,0,0
2026-08-11 18:18:49.417,454,0,0
